run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch
11,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
12,ghrp_stl10,18,1.0,0.9833333333333333,18,osl_siamese_cnn
13,ghrp_stl10,0,0.96,0.9766666666666667,18,osl_siamese_cnn
13,ghrp_stl10,18,0.9333333333333333,0.9033333333333333,18,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,18,osl_siamese_cnn
14,ghrp_stl10,18,1.0,1.0,18,osl_siamese_cnn
10,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
10,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
11,ghrp_stl10,0,1.0,0.9366666666666666,19,osl_siamese_cnn
11,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
12,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
12,ghrp_stl10,19,1.0,0.9933333333333333,19,osl_siamese_cnn
13,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
13,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
14,ghrp_stl10,0,1.0,1.0,19,osl_siamese_cnn
14,ghrp_stl10,19,1.0,1.0,19,osl_siamese_cnn
